,"Labor Force Data by County, 1998 Annual Averages",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
2446,CN4703300000000,47,033,"Crockett County, TN",1998,,7269,6799,470,6.5
2447,CN4703500000000,47,035,"Cumberland County, TN",1998,,20990,19770,1220,5.8
2448,CN4703700000000,47,037,"Davidson County, TN",1998,,307550,299404,8146,2.6
2449,CN4703900000000,47,039,"Decatur County, TN",1998,,5737,5236,501,8.7
2450,CN4704100000000,47,041,"DeKalb County, TN",1998,,8275,7734,541,6.5
2451,CN4704300000000,47,043,"Dickson County, TN",1998,,21713,20972,741,3.4
2452,CN4704500000000,47,045,"Dyer County, TN",1998,,18494,17685,809,4.4
2453,CN4704700000000,47,047,"Fayette County, TN",1998,,14188,13616,572,4
2454,CN4704900000000,47,049,"Fentress County, TN",1998,,6809,6181,628,9.2
2455,CN4705100000000,47,051,"Franklin County, TN",1998,,18684,17819,865,4.6
2456,CN4705300000000,47,053,"Gibson County, TN",1998,,22000,20667,1333,6.1
2457,CN4705500000000,47,055,"Giles County, TN",1998,,15762,15111,651,4.1
2458,CN4705700000000,47,057,"Grainger County, TN",1998,,10134,9624,510,5
2459,CN4705900000000,47,059,"Greene County, TN",1998,,35177,32905,2272,6.5
2460,CN4706100000000,47,061,"Grundy County, TN",1998,,5625,5256,369,6.6
2461,CN4706300000000,47,063,"Hamblen County, TN",1998,,30227,28851,1376,4.6
2462,CN4706500000000,47,065,"Hamilton County, TN",1998,,148639,143015,5624,3.8
2463,CN4706700000000,47,067,"Hancock County, TN",1998,,2810,2640,170,6
2464,CN4706900000000,47,069,"Hardeman County, TN",1998,,9693,8518,1175,12.1
2465,CN4707100000000,47,071,"Hardin County, TN",1998,,12640,11719,921,7.3
2466,CN4707300000000,47,073,"Hawkins County, TN",1998,,23835,22680,1155,4.8
2467,CN4707500000000,47,075,"Haywood County, TN",1998,,8679,7786,893,10.3
2468,CN4707700000000,47,077,"Henderson County, TN",1998,,14376,13254,1122,7.8
2469,CN4707900000000,47,079,"Henry County, TN",1998,,14857,13813,1044,7
2470,CN4708100000000,47,081,"Hickman County, TN",1998,,8214,7627,587,7.1
2471,CN4708300000000,47,083,"Houston County, TN",1998,,2815,2494,321,11.4
2472,CN4708500000000,47,085,"Humphreys County, TN",1998,,8112,7525,587,7.2
2473,CN4708700000000,47,087,"Jackson County, TN",1998,,4693,4285,408,8.7
2474,CN4708900000000,47,089,"Jefferson County, TN",1998,,23674,22511,1163,4.9
2475,CN4709100000000,47,091,"Johnson County, TN",1998,,7336,6785,551,7.5
2476,CN4709300000000,47,093,"Knox County, TN",1998,,202940,196471,6469,3.2
2477,CN4709500000000,47,095,"Lake County, TN",1998,,2550,2300,250,9.8
2478,CN4709700000000,47,097,"Lauderdale County, TN",1998,,10078,9229,849,8.4
2479,CN4709900000000,47,099,"Lawrence County, TN",1998,,21917,19915,2002,9.1
2480,CN4710100000000,47,101,"Lewis County, TN",1998,,4381,3887,494,11.3
2481,CN4710300000000,47,103,"Lincoln County, TN",1998,,14372,13552,820,5.7
2482,CN4710500000000,47,105,"Loudon County, TN",1998,,20484,19818,666,3.3
2483,CN4710700000000,47,107,"McMinn County, TN",1998,,22208,20809,1399,6.3
2484,CN4710900000000,47,109,"McNairy County, TN",1998,,12194,11429,765,6.3
2485,CN4711100000000,47,111,"Macon County, TN",1998,,8187,7693,494,6
2486,CN4711300000000,47,113,"Madison County, TN",1998,,50176,48438,1738,3.5
2487,CN4711500000000,47,115,"Marion County, TN",1998,,12447,11735,712,5.7
2488,CN4711700000000,47,117,"Marshall County, TN",1998,,12531,11956,575,4.6
2489,CN4711900000000,47,119,"Maury County, TN",1998,,37116,35740,1376,3.7
2490,CN4712100000000,47,121,"Meigs County, TN",1998,,4718,4329,389,8.2
2491,CN4712300000000,47,123,"Monroe County, TN",1998,,18004,16889,1115,6.2
2492,CN4712500000000,47,125,"Montgomery County, TN",1998,,56495,54441,2054,3.6
2493,CN4712700000000,47,127,"Moore County, TN",1998,,2976,2888,88,3
2494,CN4712900000000,47,129,"Morgan County, TN",1998,,6863,6357,506,7.4
2495,CN4713100000000,47,131,"Obion County, TN",1998,,15330,14508,822,5.4
2496,CN4713300000000,47,133,"Overton County, TN",1998,,9967,9258,709,7.1
2497,CN4713500000000,47,135,"Perry County, TN",1998,,3805,3537,268,7
2498,CN4713700000000,47,137,"Pickett County, TN",1998,,2188,2061,127,5.8
2499,CN4713900000000,47,139,"Polk County, TN",1998,,6980,6559,421,6
2500,CN4714100000000,47,141,"Putnam County, TN",1998,,31320,29971,1349,4.3
2501,CN4714300000000,47,143,"Rhea County, TN",1998,,11866,10945,921,7.8
2502,CN4714500000000,47,145,"Roane County, TN",1998,,26328,24975,1353,5.1
2503,CN4714700000000,47,147,"Robertson County, TN",1998,,28684,27679,1005,3.5
2504,CN4714900000000,47,149,"Rutherford County, TN",1998,,95347,92562,2785,2.9
2505,CN4715100000000,47,151,"Scott County, TN",1998,,8538,7958,580,6.8
2506,CN4715300000000,47,153,"Sequatchie County, TN",1998,,4845,4561,284,5.9
2507,CN4715500000000,47,155,"Sevier County, TN",1998,,35379,32992,2387,6.7
2508,CN4715700000000,47,157,"Shelby County, TN",1998,,445859,428636,17223,3.9
2509,CN4715900000000,47,159,"Smith County, TN",1998,,9748,9373,375,3.8
2510,CN4716100000000,47,161,"Stewart County, TN",1998,,3294,2956,338,10.3
2511,CN4716300000000,47,163,"Sullivan County, TN",1998,,75330,72382,2948,3.9
2512,CN4716500000000,47,165,"Sumner County, TN",1998,,69262,66910,2352,3.4
2513,CN4716700000000,47,167,"Tipton County, TN",1998,,22533,21510,1023,4.5
2514,CN4716900000000,47,169,"Trousdale County, TN",1998,,2050,1867,183,8.9
2515,CN4717100000000,47,171,"Unicoi County, TN",1998,,7949,7526,423,5.3
2516,CN4717300000000,47,173,"Union County, TN",1998,,7801,7467,334,4.3
2517,CN4717500000000,47,175,"Van Buren County, TN",1998,,2421,2254,167,6.9
2518,CN4717700000000,47,177,"Warren County, TN",1998,,19647,18438,1209,6.2
2519,CN4717900000000,47,179,"Washington County, TN",1998,,52175,50391,1784,3.4
2520,CN4718100000000,47,181,"Wayne County, TN",1998,,7758,6698,1060,13.7
2521,CN4718300000000,47,183,"Weakley County, TN",1998,,17499,16505,994,5.7
2522,CN4718500000000,47,185,"White County, TN",1998,,11440,10800,640,5.6
2523,CN4718700000000,47,187,"Williamson County, TN",1998,,65960,64853,1107,1.7
2524,CN4718900000000,47,189,"Wilson County, TN",1998,,47378,45762,1616,3.4
2525,CN4800100000000,48,001,"Anderson County, TX",1998,,20949,19735,1214,5.8
2526,CN4800300000000,48,003,"Andrews County, TX",1998,,5526,5084,442,8
2527,CN4800500000000,48,005,"Angelina County, TX",1998,,36275,34166,2109,5.8
2528,CN4800700000000,48,007,"Aransas County, TX",1998,,9650,9063,587,6.1
2529,CN4800900000000,48,009,"Archer County, TX",1998,,4165,4021,144,3.5
2530,CN4801100000000,48,011,"Armstrong County, TX",1998,,979,958,21,2.1
2531,CN4801300000000,48,013,"Atascosa County, TX",1998,,16684,15890,794,4.8
2532,CN4801500000000,48,015,"Austin County, TX",1998,,12612,12203,409,3.2
2533,CN4801700000000,48,017,"Bailey County, TX",1998,,3536,3313,223,6.3
2534,CN4801900000000,48,019,"Bandera County, TX",1998,,6719,6496,223,3.3
2535,CN4802100000000,48,021,"Bastrop County, TX",1998,,26925,26097,828,3.1
2536,CN4802300000000,48,023,"Baylor County, TX",1998,,1816,1719,97,5.3
2537,CN4802500000000,48,025,"Bee County, TX",1998,,11078,10437,641,5.8
2538,CN4802700000000,48,027,"Bell County, TX",1998,,93467,89418,4049,4.3
2539,CN4802900000000,48,029,"Bexar County, TX",1998,,661519,635849,25670,3.9
2540,CN4803100000000,48,031,"Blanco County, TX",1998,,3758,3675,83,2.2
2541,CN4803300000000,48,033,"Borden County, TX",1998,,405,397,8,2
2542,CN4803500000000,48,035,"Bosque County, TX",1998,,6592,6317,275,4.2
2543,CN4803700000000,48,037,"Bowie County, TX",1998,,39338,36009,3329,8.5
2544,CN4803900000000,48,039,"Brazoria County, TX",1998,,105551,99039,6512,6.2
2545,CN4804100000000,48,041,"Brazos County, TX",1998,,73739,72468,1271,1.7
2546,CN4804300000000,48,043,"Brewster County, TX",1998,,5183,5055,128,2.5
2547,CN4804500000000,48,045,"Briscoe County, TX",1998,,928,894,34,3.7
2548,CN4804700000000,48,047,"Brooks County, TX",1998,,2996,2722,274,9.1
2549,CN4804900000000,48,049,"Brown County, TX",1998,,16975,16159,816,4.8
2550,CN4805100000000,48,051,"Burleson County, TX",1998,,6988,6698,290,4.1
2551,CN4805300000000,48,053,"Burnet County, TX",1998,,13563,13078,485,3.6
2552,CN4805500000000,48,055,"Caldwell County, TX",1998,,15729,15122,607,3.9
2553,CN4805700000000,48,057,"Calhoun County, TX",1998,,9402,8765,637,6.8
2554,CN4805900000000,48,059,"Callahan County, TX",1998,,5963,5724,239,4
2555,CN4806100000000,48,061,"Cameron County, TX",1998,,127362,111144,16218,12.7
2556,CN4806300000000,48,063,"Camp County, TX",1998,,5449,5001,448,8.2
2557,CN4806500000000,48,065,"Carson County, TX",1998,,3155,3032,123,3.9
2558,CN4806700000000,48,067,"Cass County, TX",1998,,15935,14558,1377,8.6
2559,CN4806900000000,48,069,"Castro County, TX",1998,,4148,3959,189,4.6
2560,CN4807100000000,48,071,"Chambers County, TX",1998,,11791,11279,512,4.3
2561,CN4807300000000,48,073,"Cherokee County, TX",1998,,20865,19985,880,4.2
2562,CN4807500000000,48,075,"Childress County, TX",1998,,3182,3048,134,4.2
2563,CN4807700000000,48,077,"Clay County, TX",1998,,5367,5196,171,3.2
2564,CN4807900000000,48,079,"Cochran County, TX",1998,,1437,1358,79,5.5
2565,CN4808100000000,48,081,"Coke County, TX",1998,,1525,1477,48,3.1
2566,CN4808300000000,48,083,"Coleman County, TX",1998,,3694,3350,344,9.3
2567,CN4808500000000,48,085,"Collin County, TX",1998,,261450,256132,5318,2
2568,CN4808700000000,48,087,"Collingsworth County, TX",1998,,1549,1523,26,1.7
2569,CN4808900000000,48,089,"Colorado County, TX",1998,,8213,7903,310,3.8
2570,CN4809100000000,48,091,"Comal County, TX",1998,,37838,36819,1019,2.7
2571,CN4809300000000,48,093,"Comanche County, TX",1998,,6859,6593,266,3.9
2572,CN4809500000000,48,095,"Concho County, TX",1998,,1500,1460,40,2.7
2573,CN4809700000000,48,097,"Cooke County, TX",1998,,16842,16282,560,3.3
2574,CN4809900000000,48,099,"Coryell County, TX",1998,,21253,20311,942,4.4
2575,CN4810100000000,48,101,"Cottle County, TX",1998,,836,789,47,5.6
2576,CN4810300000000,48,103,"Crane County, TX",1998,,2183,2052,131,6
2577,CN4810500000000,48,105,"Crockett County, TX",1998,,2112,2011,101,4.8
2578,CN4810700000000,48,107,"Crosby County, TX",1998,,2945,2723,222,7.5
2579,CN4810900000000,48,109,"Culberson County, TX",1998,,1245,1141,104,8.4
2580,CN4811100000000,48,111,"Dallam County, TX",1998,,3650,3530,120,3.3
2581,CN4811300000000,48,113,"Dallas County, TX",1998,,1193975,1149251,44724,3.7
2582,CN4811500000000,48,115,"Dawson County, TX",1998,,5958,5586,372,6.2
2583,CN4811700000000,48,117,"Deaf Smith County, TX",1998,,8082,7482,600,7.4
2584,CN4811900000000,48,119,"Delta County, TX",1998,,2720,2619,101,3.7
2585,CN4812100000000,48,121,"Denton County, TX",1998,,237355,232548,4807,2
2586,CN4812300000000,48,123,"DeWitt County, TX",1998,,8611,8221,390,4.5
2587,CN4812500000000,48,125,"Dickens County, TX",1998,,1007,961,46,4.6
2588,CN4812700000000,48,127,"Dimmit County, TX",1998,,3692,3083,609,16.5
2589,CN4812900000000,48,129,"Donley County, TX",1998,,1481,1407,74,5
2590,CN4813100000000,48,131,"Duval County, TX",1998,,5026,4400,626,12.5
2591,CN4813300000000,48,133,"Eastland County, TX",1998,,8874,8436,438,4.9
2592,CN4813500000000,48,135,"Ector County, TX",1998,,63536,59313,4223,6.6
2593,CN4813700000000,48,137,"Edwards County, TX",1998,,843,791,52,6.2
2594,CN4813900000000,48,139,"Ellis County, TX",1998,,53869,51886,1983,3.7
2595,CN4814100000000,48,141,"El Paso County, TX",1998,,290423,260328,30095,10.4
2596,CN4814300000000,48,143,"Erath County, TX",1998,,16462,15987,475,2.9
2597,CN4814500000000,48,145,"Falls County, TX",1998,,6997,6670,327,4.7
2598,CN4814700000000,48,147,"Fannin County, TX",1998,,13111,12509,602,4.6
2599,CN4814900000000,48,149,"Fayette County, TX",1998,,10444,10163,281,2.7
2600,CN4815100000000,48,151,"Fisher County, TX",1998,,1768,1693,75,4.2
2601,CN4815300000000,48,153,"Floyd County, TX",1998,,3422,3151,271,7.9
2602,CN4815500000000,48,155,"Foard County, TX",1998,,805,773,32,4
2603,CN4815700000000,48,157,"Fort Bend County, TX",1998,,180580,175461,5119,2.8
2604,CN4815900000000,48,159,"Franklin County, TX",1998,,4449,4254,195,4.4
2605,CN4816100000000,48,161,"Freestone County, TX",1998,,7536,7119,417,5.5
2606,CN4816300000000,48,163,"Frio County, TX",1998,,6392,5826,566,8.9
2607,CN4816500000000,48,165,"Gaines County, TX",1998,,6830,6484,346,5.1
2608,CN4816700000000,48,167,"Galveston County, TX",1998,,123800,115462,8338,6.7
2609,CN4816900000000,48,169,"Garza County, TX",1998,,2033,1894,139,6.8
2610,CN4817100000000,48,171,"Gillespie County, TX",1998,,10375,10188,187,1.8
2611,CN4817300000000,48,173,"Glasscock County, TX",1998,,661,646,15,2.3
2612,CN4817500000000,48,175,"Goliad County, TX",1998,,2751,2649,102,3.7
2613,CN4817700000000,48,177,"Gonzales County, TX",1998,,7402,7110,292,3.9
2614,CN4817900000000,48,179,"Gray County, TX",1998,,10499,9993,506,4.8
2615,CN4818100000000,48,181,"Grayson County, TX",1998,,50436,47963,2473,4.9
2616,CN4818300000000,48,183,"Gregg County, TX",1998,,59436,55212,4224,7.1
2617,CN4818500000000,48,185,"Grimes County, TX",1998,,8895,8462,433,4.9
2618,CN4818700000000,48,187,"Guadalupe County, TX",1998,,41727,40649,1078,2.6
2619,CN4818900000000,48,189,"Hale County, TX",1998,,17359,16303,1056,6.1
2620,CN4819100000000,48,191,"Hall County, TX",1998,,1663,1542,121,7.3
2621,CN4819300000000,48,193,"Hamilton County, TX",1998,,4068,3904,164,4
2622,CN4819500000000,48,195,"Hansford County, TX",1998,,2490,2424,66,2.7
2623,CN4819700000000,48,197,"Hardeman County, TX",1998,,1994,1881,113,5.7
2624,CN4819900000000,48,199,"Hardin County, TX",1998,,23450,21940,1510,6.4
2625,CN4820100000000,48,201,"Harris County, TX",1998,,1751260,1675586,75674,4.3
2626,CN4820300000000,48,203,"Harrison County, TX",1998,,28152,26007,2145,7.6
2627,CN4820500000000,48,205,"Hartley County, TX",1998,,2946,2901,45,1.5
2628,CN4820700000000,48,207,"Haskell County, TX",1998,,2629,2529,100,3.8
2629,CN4820900000000,48,209,"Hays County, TX",1998,,50485,49095,1390,2.8
2630,CN4821100000000,48,211,"Hemphill County, TX",1998,,1922,1868,54,2.8
2631,CN4821300000000,48,213,"Henderson County, TX",1998,,29706,28458,1248,4.2
2632,CN4821500000000,48,215,"Hidalgo County, TX",1998,,194779,159775,35004,18
2633,CN4821700000000,48,217,"Hill County, TX",1998,,15933,15312,621,3.9
2634,CN4821900000000,48,219,"Hockley County, TX",1998,,11116,10437,679,6.1
2635,CN4822100000000,48,221,"Hood County, TX",1998,,16692,15965,727,4.4
2636,CN4822300000000,48,223,"Hopkins County, TX",1998,,16034,15236,798,5
2637,CN4822500000000,48,225,"Houston County, TX",1998,,8855,8501,354,4
2638,CN4822700000000,48,227,"Howard County, TX",1998,,14247,13551,696,4.9
2639,CN4822900000000,48,229,"Hudspeth County, TX",1998,,1433,1390,43,3
2640,CN4823100000000,48,231,"Hunt County, TX",1998,,35501,34070,1431,4
2641,CN4823300000000,48,233,"Hutchinson County, TX",1998,,9766,9202,564,5.8
2642,CN4823500000000,48,235,"Irion County, TX",1998,,764,743,21,2.7
2643,CN4823700000000,48,237,"Jack County, TX",1998,,3588,3470,118,3.3
2644,CN4823900000000,48,239,"Jackson County, TX",1998,,8542,8232,310,3.6
2645,CN4824100000000,48,241,"Jasper County, TX",1998,,14965,13263,1702,11.4
2646,CN4824300000000,48,243,"Jeff Davis County, TX",1998,,1530,1496,34,2.2
2647,CN4824500000000,48,245,"Jefferson County, TX",1998,,116972,108876,8096,6.9
2648,CN4824700000000,48,247,"Jim Hogg County, TX",1998,,2169,1951,218,10.1
2649,CN4824900000000,48,249,"Jim Wells County, TX",1998,,17114,15626,1488,8.7
2650,CN4825100000000,48,251,"Johnson County, TX",1998,,59646,57567,2079,3.5
2651,CN4825300000000,48,253,"Jones County, TX",1998,,10299,9952,347,3.4
2652,CN4825500000000,48,255,"Karnes County, TX",1998,,6163,5912,251,4.1
2653,CN4825700000000,48,257,"Kaufman County, TX",1998,,32169,30777,1392,4.3
2654,CN4825900000000,48,259,"Kendall County, TX",1998,,12600,12276,324,2.6
2655,CN4826100000000,48,261,"Kenedy County, TX",1998,,240,232,8,3.3
2656,CN4826300000000,48,263,"Kent County, TX",1998,,448,434,14,3.1
2657,CN4826500000000,48,265,"Kerr County, TX",1998,,17687,17231,456,2.6
2658,CN4826700000000,48,267,"Kimble County, TX",1998,,2401,2347,54,2.2
2659,CN4826900000000,48,269,"King County, TX",1998,,125,116,9,7.2
2660,CN4827100000000,48,271,"Kinney County, TX",1998,,1124,1026,98,8.7
2661,CN4827300000000,48,273,"Kleberg County, TX",1998,,13331,12429,902,6.8
2662,CN4827500000000,48,275,"Knox County, TX",1998,,2093,1992,101,4.8
2663,CN4827700000000,48,277,"Lamar County, TX",1998,,21789,20318,1471,6.8
2664,CN4827900000000,48,279,"Lamb County, TX",1998,,6600,6173,427,6.5
2665,CN4828100000000,48,281,"Lampasas County, TX",1998,,7688,7351,337,4.4
2666,CN4828300000000,48,283,"La Salle County, TX",1998,,2945,2689,256,8.7
2667,CN4828500000000,48,285,"Lavaca County, TX",1998,,9309,9100,209,2.2
2668,CN4828700000000,48,287,"Lee County, TX",1998,,7206,6933,273,3.8
2669,CN4828900000000,48,289,"Leon County, TX",1998,,5880,5487,393,6.7
2670,CN4829100000000,48,291,"Liberty County, TX",1998,,28691,26782,1909,6.7
2671,CN4829300000000,48,293,"Limestone County, TX",1998,,9245,8774,471,5.1
2672,CN4829500000000,48,295,"Lipscomb County, TX",1998,,1586,1547,39,2.5
2673,CN4829700000000,48,297,"Live Oak County, TX",1998,,4519,4322,197,4.4
2674,CN4829900000000,48,299,"Llano County, TX",1998,,5292,5117,175,3.3
2675,CN4830100000000,48,301,"Loving County, TX",1998,,82,74,8,9.8
2676,CN4830300000000,48,303,"Lubbock County, TX",1998,,122676,118499,4177,3.4
2677,CN4830500000000,48,305,"Lynn County, TX",1998,,2957,2817,140,4.7
2678,CN4830700000000,48,307,"McCulloch County, TX",1998,,3757,3516,241,6.4
2679,CN4830900000000,48,309,"McLennan County, TX",1998,,100447,96066,4381,4.4
2680,CN4831100000000,48,311,"McMullen County, TX",1998,,279,268,11,3.9
2681,CN4831300000000,48,313,"Madison County, TX",1998,,4195,4050,145,3.5
2682,CN4831500000000,48,315,"Marion County, TX",1998,,3869,3482,387,10
2683,CN4831700000000,48,317,"Martin County, TX",1998,,1711,1627,84,4.9
2684,CN4831900000000,48,319,"Mason County, TX",1998,,1541,1500,41,2.7
2685,CN4832100000000,48,321,"Matagorda County, TX",1998,,16929,14958,1971,11.6
2686,CN4832300000000,48,323,"Maverick County, TX",1998,,18351,13570,4781,26.1
2687,CN4832500000000,48,325,"Medina County, TX",1998,,15696,14959,737,4.7
2688,CN4832700000000,48,327,"Menard County, TX",1998,,1111,1071,40,3.6
2689,CN4832900000000,48,329,"Midland County, TX",1998,,64315,61598,2717,4.2
2690,CN4833100000000,48,331,"Milam County, TX",1998,,9634,9202,432,4.5
2691,CN4833300000000,48,333,"Mills County, TX",1998,,2319,2251,68,2.9
2692,CN4833500000000,48,335,"Mitchell County, TX",1998,,3468,3203,265,7.6
2693,CN4833700000000,48,337,"Montague County, TX",1998,,7530,7197,333,4.4
2694,CN4833900000000,48,339,"Montgomery County, TX",1998,,137422,132840,4582,3.3
2695,CN4834100000000,48,341,"Moore County, TX",1998,,9360,9065,295,3.2
2696,CN4834300000000,48,343,"Morris County, TX",1998,,6543,5698,845,12.9
2697,CN4834500000000,48,345,"Motley County, TX",1998,,605,583,22,3.6
2698,CN4834700000000,48,347,"Nacogdoches County, TX",1998,,25284,24119,1165,4.6
2699,CN4834900000000,48,349,"Navarro County, TX",1998,,21264,20171,1093,5.1
2700,CN4835100000000,48,351,"Newton County, TX",1998,,5855,5140,715,12.2
2701,CN4835300000000,48,353,"Nolan County, TX",1998,,7435,6954,481,6.5
2702,CN4835500000000,48,355,"Nueces County, TX",1998,,146316,136227,10089,6.9
2703,CN4835700000000,48,357,"Ochiltree County, TX",1998,,5147,4988,159,3.1
2704,CN4835900000000,48,359,"Oldham County, TX",1998,,1142,1105,37,3.2
2705,CN4836100000000,48,361,"Orange County, TX",1998,,41688,37844,3844,9.2
2706,CN4836300000000,48,363,"Palo Pinto County, TX",1998,,12562,11888,674,5.4
2707,CN4836500000000,48,365,"Panola County, TX",1998,,8073,7289,784,9.7
2708,CN4836700000000,48,367,"Parker County, TX",1998,,40954,39765,1189,2.9
2709,CN4836900000000,48,369,"Parmer County, TX",1998,,4437,4304,133,3
2710,CN4837100000000,48,371,"Pecos County, TX",1998,,6743,6280,463,6.9
2711,CN4837300000000,48,373,"Polk County, TX",1998,,15029,14103,926,6.2
2712,CN4837500000000,48,375,"Potter County, TX",1998,,55029,51896,3133,5.7
2713,CN4837700000000,48,377,"Presidio County, TX",1998,,3723,2616,1107,29.7
2714,CN4837900000000,48,379,"Rains County, TX",1998,,3810,3646,164,4.3
2715,CN4838100000000,48,381,"Randall County, TX",1998,,57533,56587,946,1.6
2716,CN4838300000000,48,383,"Reagan County, TX",1998,,1945,1824,121,6.2
2717,CN4838500000000,48,385,"Real County, TX",1998,,1250,1202,48,3.8
2718,CN4838700000000,48,387,"Red River County, TX",1998,,6072,5670,402,6.6
2719,CN4838900000000,48,389,"Reeves County, TX",1998,,6762,6025,737,10.9
2720,CN4839100000000,48,391,"Refugio County, TX",1998,,2967,2825,142,4.8
2721,CN4839300000000,48,393,"Roberts County, TX",1998,,488,468,20,4.1
2722,CN4839500000000,48,395,"Robertson County, TX",1998,,6441,6124,317,4.9
2723,CN4839700000000,48,397,"Rockwall County, TX",1998,,21272,20813,459,2.2
2724,CN4839900000000,48,399,"Runnels County, TX",1998,,5192,4960,232,4.5
2725,CN4840100000000,48,401,"Rusk County, TX",1998,,20861,19619,1242,6
2726,CN4840300000000,48,403,"Sabine County, TX",1998,,4084,3719,365,8.9
2727,CN4840500000000,48,405,"San Augustine County, TX",1998,,3411,3169,242,7.1
2728,CN4840700000000,48,407,"San Jacinto County, TX",1998,,8220,7866,354,4.3
2729,CN4840900000000,48,409,"San Patricio County, TX",1998,,29795,27733,2062,6.9
2730,CN4841100000000,48,411,"San Saba County, TX",1998,,2551,2449,102,4
2731,CN4841300000000,48,413,"Schleicher County, TX",1998,,1521,1456,65,4.3
2732,CN4841500000000,48,415,"Scurry County, TX",1998,,8081,7649,432,5.3
2733,CN4841700000000,48,417,"Shackelford County, TX",1998,,1409,1332,77,5.5
2734,CN4841900000000,48,419,"Shelby County, TX",1998,,9553,8958,595,6.2
2735,CN4842100000000,48,421,"Sherman County, TX",1998,,1414,1389,25,1.8
2736,CN4842300000000,48,423,"Smith County, TX",1998,,89518,84883,4635,5.2
2737,CN4842500000000,48,425,"Somervell County, TX",1998,,2023,1873,150,7.4
2738,CN4842700000000,48,427,"Starr County, TX",1998,,21664,15682,5982,27.6
2739,CN4842900000000,48,429,"Stephens County, TX",1998,,4298,4103,195,4.5
2740,CN4843100000000,48,431,"Sterling County, TX",1998,,696,672,24,3.4
2741,CN4843300000000,48,433,"Stonewall County, TX",1998,,742,698,44,5.9
2742,CN4843500000000,48,435,"Sutton County, TX",1998,,2207,2113,94,4.3
2743,CN4843700000000,48,437,"Swisher County, TX",1998,,3710,3568,142,3.8
2744,CN4843900000000,48,439,"Tarrant County, TX",1998,,757445,732087,25358,3.3
2745,CN4844100000000,48,441,"Taylor County, TX",1998,,60594,58390,2204,3.6
2746,CN4844300000000,48,443,"Terrell County, TX",1998,,529,505,24,4.5
2747,CN4844500000000,48,445,"Terry County, TX",1998,,5777,5365,412,7.1
2748,CN4844700000000,48,447,"Throckmorton County, TX",1998,,772,754,18,2.3
2749,CN4844900000000,48,449,"Titus County, TX",1998,,12732,11898,834,6.6
2750,CN4845100000000,48,451,"Tom Green County, TX",1998,,52230,50084,2146,4.1
2751,CN4845300000000,48,453,"Travis County, TX",1998,,449531,436822,12709,2.8
2752,CN4845500000000,48,455,"Trinity County, TX",1998,,4781,4522,259,5.4
2753,CN4845700000000,48,457,"Tyler County, TX",1998,,6465,5929,536,8.3
2754,CN4845900000000,48,459,"Upshur County, TX",1998,,17000,15838,1162,6.8
2755,CN4846100000000,48,461,"Upton County, TX",1998,,1627,1533,94,5.8
2756,CN4846300000000,48,463,"Uvalde County, TX",1998,,11314,10147,1167,10.3
2757,CN4846500000000,48,465,"Val Verde County, TX",1998,,17866,16165,1701,9.5
2758,CN4846700000000,48,467,"Van Zandt County, TX",1998,,19881,19049,832,4.2
2759,CN4846900000000,48,469,"Victoria County, TX",1998,,43310,41315,1995,4.6
2760,CN4847100000000,48,471,"Walker County, TX",1998,,23289,22777,512,2.2
2761,CN4847300000000,48,473,"Waller County, TX",1998,,12530,11980,550,4.4
2762,CN4847500000000,48,475,"Ward County, TX",1998,,4701,4325,376,8
2763,CN4847700000000,48,477,"Washington County, TX",1998,,15021,14647,374,2.5
2764,CN4847900000000,48,479,"Webb County, TX",1998,,72462,65627,6835,9.4
2765,CN4848100000000,48,481,"Wharton County, TX",1998,,19076,18017,1059,5.6
2766,CN4848300000000,48,483,"Wheeler County, TX",1998,,2795,2703,92,3.3
2767,CN4848500000000,48,485,"Wichita County, TX",1998,,61420,58402,3018,4.9
2768,CN4848700000000,48,487,"Wilbarger County, TX",1998,,7237,7000,237,3.3
2769,CN4848900000000,48,489,"Willacy County, TX",1998,,7363,5808,1555,21.1
2770,CN4849100000000,48,491,"Williamson County, TX",1998,,136637,134001,2636,1.9
2771,CN4849300000000,48,493,"Wilson County, TX",1998,,15058,14609,449,3
2772,CN4849500000000,48,495,"Winkler County, TX",1998,,3152,2862,290,9.2
2773,CN4849700000000,48,497,"Wise County, TX",1998,,22955,22225,730,3.2
2774,CN4849900000000,48,499,"Wood County, TX",1998,,13720,12956,764,5.6
2775,CN4850100000000,48,501,"Yoakum County, TX",1998,,3439,3198,241,7
2776,CN4850300000000,48,503,"Young County, TX",1998,,8294,7779,515,6.2
2777,CN4850500000000,48,505,"Zapata County, TX",1998,,4673,4139,534,11.4
2778,CN4850700000000,48,507,"Zavala County, TX",1998,,4369,3438,931,21.3
2779,CN4900100000000,49,001,"Beaver County, UT",1998,,2504,2384,120,4.8
2780,CN4900300000000,49,003,"Box Elder County, UT",1998,,19318,18413,905,4.7
2781,CN4900500000000,49,005,"Cache County, UT",1998,,44632,43279,1353,3
2782,CN4900700000000,49,007,"Carbon County, UT",1998,,9871,9264,607,6.1
2783,CN4900900000000,49,009,"Daggett County, UT",1998,,424,408,16,3.8
2784,CN4901100000000,49,011,"Davis County, UT",1998,,120576,116554,4022,3.3
