,"Labor Force Data by County, 2013 Annual Averages",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
2464,CN4706500000000,47,065,"Hamilton County, TN",2013,,168353,156177,12176,7.2
2465,CN4706700000000,47,067,"Hancock County, TN",2013,,2146,1892,254,11.8
2466,CN4706900000000,47,069,"Hardeman County, TN",2013,,9780,8692,1088,11.1
2467,CN4707100000000,47,071,"Hardin County, TN",2013,,10975,9839,1136,10.4
2468,CN4707300000000,47,073,"Hawkins County, TN",2013,,24671,22501,2170,8.8
2469,CN4707500000000,47,075,"Haywood County, TN",2013,,8098,7142,956,11.8
2470,CN4707700000000,47,077,"Henderson County, TN",2013,,12664,11334,1330,10.5
2471,CN4707900000000,47,079,"Henry County, TN",2013,,14296,12942,1354,9.5
2472,CN4708100000000,47,081,"Hickman County, TN",2013,,10482,9613,869,8.3
2473,CN4708300000000,47,083,"Houston County, TN",2013,,3363,2995,368,10.9
2474,CN4708500000000,47,085,"Humphreys County, TN",2013,,8644,7882,762,8.8
2475,CN4708700000000,47,087,"Jackson County, TN",2013,,4570,4098,472,10.3
2476,CN4708900000000,47,089,"Jefferson County, TN",2013,,23296,21183,2113,9.1
2477,CN4709100000000,47,091,"Johnson County, TN",2013,,7329,6668,661,9
2478,CN4709300000000,47,093,"Knox County, TN",2013,,227126,212736,14390,6.3
2479,CN4709500000000,47,095,"Lake County, TN",2013,,2179,1959,220,10.1
2480,CN4709700000000,47,097,"Lauderdale County, TN",2013,,10224,9028,1196,11.7
2481,CN4709900000000,47,099,"Lawrence County, TN",2013,,18101,16314,1787,9.9
2482,CN4710100000000,47,101,"Lewis County, TN",2013,,4990,4460,530,10.6
2483,CN4710300000000,47,103,"Lincoln County, TN",2013,,15549,14577,972,6.3
2484,CN4710500000000,47,105,"Loudon County, TN",2013,,22077,20358,1719,7.8
2485,CN4710700000000,47,107,"McMinn County, TN",2013,,22842,20775,2067,9
2486,CN4710900000000,47,109,"McNairy County, TN",2013,,9327,8233,1094,11.7
2487,CN4711100000000,47,111,"Macon County, TN",2013,,10056,9232,824,8.2
2488,CN4711300000000,47,113,"Madison County, TN",2013,,47496,43660,3836,8.1
2489,CN4711500000000,47,115,"Marion County, TN",2013,,11995,10900,1095,9.1
2490,CN4711700000000,47,117,"Marshall County, TN",2013,,14317,13148,1169,8.2
2491,CN4711900000000,47,119,"Maury County, TN",2013,,40771,37872,2899,7.1
2492,CN4712100000000,47,121,"Meigs County, TN",2013,,5030,4514,516,10.3
2493,CN4712300000000,47,123,"Monroe County, TN",2013,,19236,17351,1885,9.8
2494,CN4712500000000,47,125,"Montgomery County, TN",2013,,77325,71473,5852,7.6
2495,CN4712700000000,47,127,"Moore County, TN",2013,,3323,3123,200,6
2496,CN4712900000000,47,129,"Morgan County, TN",2013,,8051,7229,822,10.2
2497,CN4713100000000,47,131,"Obion County, TN",2013,,13660,12072,1588,11.6
2498,CN4713300000000,47,133,"Overton County, TN",2013,,9492,8636,856,9
2499,CN4713500000000,47,135,"Perry County, TN",2013,,3114,2821,293,9.4
2500,CN4713700000000,47,137,"Pickett County, TN",2013,,2318,2097,221,9.5
2501,CN4713900000000,47,139,"Polk County, TN",2013,,7531,6837,694,9.2
2502,CN4714100000000,47,141,"Putnam County, TN",2013,,32459,29859,2600,8
2503,CN4714300000000,47,143,"Rhea County, TN",2013,,13350,11922,1428,10.7
2504,CN4714500000000,47,145,"Roane County, TN",2013,,23176,21080,2096,9
2505,CN4714700000000,47,147,"Robertson County, TN",2013,,33566,31296,2270,6.8
2506,CN4714900000000,47,149,"Rutherford County, TN",2013,,146980,137817,9163,6.2
2507,CN4715100000000,47,151,"Scott County, TN",2013,,8582,7338,1244,14.5
2508,CN4715300000000,47,153,"Sequatchie County, TN",2013,,5908,5399,509,8.6
2509,CN4715500000000,47,155,"Sevier County, TN",2013,,48968,44826,4142,8.5
2510,CN4715700000000,47,157,"Shelby County, TN",2013,,438627,399995,38632,8.8
2511,CN4715900000000,47,159,"Smith County, TN",2013,,8513,7848,665,7.8
2512,CN4716100000000,47,161,"Stewart County, TN",2013,,5339,4754,585,11
2513,CN4716300000000,47,163,"Sullivan County, TN",2013,,71515,66077,5438,7.6
2514,CN4716500000000,47,165,"Sumner County, TN",2013,,85370,80082,5288,6.2
2515,CN4716700000000,47,167,"Tipton County, TN",2013,,27946,25294,2652,9.5
2516,CN4716900000000,47,169,"Trousdale County, TN",2013,,3649,3339,310,8.5
2517,CN4717100000000,47,171,"Unicoi County, TN",2013,,7406,6625,781,10.5
2518,CN4717300000000,47,173,"Union County, TN",2013,,7413,6698,715,9.6
2519,CN4717500000000,47,175,"Van Buren County, TN",2013,,2192,1939,253,11.5
2520,CN4717700000000,47,177,"Warren County, TN",2013,,17518,16022,1496,8.5
2521,CN4717900000000,47,179,"Washington County, TN",2013,,58779,54532,4247,7.2
2522,CN4718100000000,47,181,"Wayne County, TN",2013,,6531,5899,632,9.7
2523,CN4718300000000,47,183,"Weakley County, TN",2013,,16516,14800,1716,10.4
2524,CN4718500000000,47,185,"White County, TN",2013,,11865,10740,1125,9.5
2525,CN4718700000000,47,187,"Williamson County, TN",2013,,101172,95951,5221,5.2
2526,CN4718900000000,47,189,"Wilson County, TN",2013,,61464,57587,3877,6.3
2527,CN4800100000000,48,001,"Anderson County, TX",2013,,22042,20763,1279,5.8
2528,CN4800300000000,48,003,"Andrews County, TX",2013,,9173,8823,350,3.8
2529,CN4800500000000,48,005,"Angelina County, TX",2013,,37966,35509,2457,6.5
2530,CN4800700000000,48,007,"Aransas County, TX",2013,,10069,9408,661,6.6
2531,CN4800900000000,48,009,"Archer County, TX",2013,,4231,4010,221,5.2
2532,CN4801100000000,48,011,"Armstrong County, TX",2013,,1006,966,40,4
2533,CN4801300000000,48,013,"Atascosa County, TX",2013,,20247,18985,1262,6.2
2534,CN4801500000000,48,015,"Austin County, TX",2013,,14136,13307,829,5.9
2535,CN4801700000000,48,017,"Bailey County, TX",2013,,3048,2830,218,7.2
2536,CN4801900000000,48,019,"Bandera County, TX",2013,,9071,8525,546,6
2537,CN4802100000000,48,021,"Bastrop County, TX",2013,,35910,33700,2210,6.2
2538,CN4802300000000,48,023,"Baylor County, TX",2013,,1673,1584,89,5.3
2539,CN4802500000000,48,025,"Bee County, TX",2013,,11321,10577,744,6.6
2540,CN4802700000000,48,027,"Bell County, TX",2013,,135335,125981,9354,6.9
2541,CN4802900000000,48,029,"Bexar County, TX",2013,,854655,804941,49714,5.8
2542,CN4803100000000,48,031,"Blanco County, TX",2013,,5540,5280,260,4.7
2543,CN4803300000000,48,033,"Borden County, TX",2013,,417,400,17,4.1
2544,CN4803500000000,48,035,"Bosque County, TX",2013,,8081,7558,523,6.5
2545,CN4803700000000,48,037,"Bowie County, TX",2013,,40557,37466,3091,7.6
2546,CN4803900000000,48,039,"Brazoria County, TX",2013,,164345,154302,10043,6.1
2547,CN4804100000000,48,041,"Brazos County, TX",2013,,102810,97768,5042,4.9
2548,CN4804300000000,48,043,"Brewster County, TX",2013,,4155,3924,231,5.6
2549,CN4804500000000,48,045,"Briscoe County, TX",2013,,628,593,35,5.6
2550,CN4804700000000,48,047,"Brooks County, TX",2013,,2764,2516,248,9
2551,CN4804900000000,48,049,"Brown County, TX",2013,,15936,14906,1030,6.5
2552,CN4805100000000,48,051,"Burleson County, TX",2013,,7697,7222,475,6.2
2553,CN4805300000000,48,053,"Burnet County, TX",2013,,20802,19663,1139,5.5
2554,CN4805500000000,48,055,"Caldwell County, TX",2013,,17125,16001,1124,6.6
2555,CN4805700000000,48,057,"Calhoun County, TX",2013,,10844,10172,672,6.2
2556,CN4805900000000,48,059,"Callahan County, TX",2013,,5917,5578,339,5.7
2557,CN4806100000000,48,061,"Cameron County, TX",2013,,167093,150439,16654,10
2558,CN4806300000000,48,063,"Camp County, TX",2013,,5516,5111,405,7.3
2559,CN4806500000000,48,065,"Carson County, TX",2013,,3178,3037,141,4.4
2560,CN4806700000000,48,067,"Cass County, TX",2013,,12596,11437,1159,9.2
2561,CN4806900000000,48,069,"Castro County, TX",2013,,3785,3607,178,4.7
2562,CN4807100000000,48,071,"Chambers County, TX",2013,,17485,16202,1283,7.3
2563,CN4807300000000,48,073,"Cherokee County, TX",2013,,21534,20041,1493,6.9
2564,CN4807500000000,48,075,"Childress County, TX",2013,,2936,2811,125,4.3
2565,CN4807700000000,48,077,"Clay County, TX",2013,,5141,4857,284,5.5
2566,CN4807900000000,48,079,"Cochran County, TX",2013,,1403,1310,93,6.6
2567,CN4808100000000,48,081,"Coke County, TX",2013,,1459,1385,74,5.1
2568,CN4808300000000,48,083,"Coleman County, TX",2013,,3158,2920,238,7.5
2569,CN4808500000000,48,085,"Collin County, TX",2013,,457847,432552,25295,5.5
2570,CN4808700000000,48,087,"Collingsworth County, TX",2013,,1217,1155,62,5.1
2571,CN4808900000000,48,089,"Colorado County, TX",2013,,10102,9520,582,5.8
2572,CN4809100000000,48,091,"Comal County, TX",2013,,57924,54472,3452,6
2573,CN4809300000000,48,093,"Comanche County, TX",2013,,5654,5323,331,5.9
2574,CN4809500000000,48,095,"Concho County, TX",2013,,1455,1397,58,4
2575,CN4809700000000,48,097,"Cooke County, TX",2013,,20486,19463,1023,5
2576,CN4809900000000,48,099,"Coryell County, TX",2013,,25222,23411,1811,7.2
2577,CN4810100000000,48,101,"Cottle County, TX",2013,,624,582,42,6.7
2578,CN4810300000000,48,103,"Crane County, TX",2013,,2087,1994,93,4.5
2579,CN4810500000000,48,105,"Crockett County, TX",2013,,1883,1787,96,5.1
2580,CN4810700000000,48,107,"Crosby County, TX",2013,,2767,2603,164,5.9
2581,CN4810900000000,48,109,"Culberson County, TX",2013,,1019,968,51,5
2582,CN4811100000000,48,111,"Dallam County, TX",2013,,3898,3762,136,3.5
2583,CN4811300000000,48,113,"Dallas County, TX",2013,,1234933,1153569,81364,6.6
2584,CN4811500000000,48,115,"Dawson County, TX",2013,,5001,4681,320,6.4
2585,CN4811700000000,48,117,"Deaf Smith County, TX",2013,,9157,8749,408,4.5
2586,CN4811900000000,48,119,"Delta County, TX",2013,,2636,2469,167,6.3
2587,CN4812100000000,48,121,"Denton County, TX",2013,,400381,378959,21422,5.4
2588,CN4812300000000,48,123,"DeWitt County, TX",2013,,9704,9245,459,4.7
2589,CN4812500000000,48,125,"Dickens County, TX",2013,,770,699,71,9.2
2590,CN4812700000000,48,127,"Dimmit County, TX",2013,,6783,6443,340,5
2591,CN4812900000000,48,129,"Donley County, TX",2013,,1988,1887,101,5.1
2592,CN4813100000000,48,131,"Duval County, TX",2013,,5542,5188,354,6.4
2593,CN4813300000000,48,133,"Eastland County, TX",2013,,8530,8014,516,6
2594,CN4813500000000,48,135,"Ector County, TX",2013,,78750,75338,3412,4.3
2595,CN4813700000000,48,137,"Edwards County, TX",2013,,904,851,53,5.9
2596,CN4813900000000,48,139,"Ellis County, TX",2013,,77676,72879,4797,6.2
2597,CN4814100000000,48,141,"El Paso County, TX",2013,,347223,319781,27442,7.9
2598,CN4814300000000,48,143,"Erath County, TX",2013,,19851,18780,1071,5.4
2599,CN4814500000000,48,145,"Falls County, TX",2013,,6779,6299,480,7.1
2600,CN4814700000000,48,147,"Fannin County, TX",2013,,15283,14217,1066,7
2601,CN4814900000000,48,149,"Fayette County, TX",2013,,12661,12098,563,4.4
2602,CN4815100000000,48,151,"Fisher County, TX",2013,,1886,1784,102,5.4
2603,CN4815300000000,48,153,"Floyd County, TX",2013,,3123,2847,276,8.8
2604,CN4815500000000,48,155,"Foard County, TX",2013,,578,548,30,5.2
2605,CN4815700000000,48,157,"Fort Bend County, TX",2013,,333271,314975,18296,5.5
2606,CN4815900000000,48,159,"Franklin County, TX",2013,,4690,4384,306,6.5
2607,CN4816100000000,48,161,"Freestone County, TX",2013,,7859,7317,542,6.9
2608,CN4816300000000,48,163,"Frio County, TX",2013,,9288,8854,434,4.7
2609,CN4816500000000,48,165,"Gaines County, TX",2013,,8916,8544,372,4.2
2610,CN4816700000000,48,167,"Galveston County, TX",2013,,155754,145043,10711,6.9
2611,CN4816900000000,48,169,"Garza County, TX",2013,,2238,2137,101,4.5
2612,CN4817100000000,48,171,"Gillespie County, TX",2013,,12426,11879,547,4.4
2613,CN4817300000000,48,173,"Glasscock County, TX",2013,,744,717,27,3.6
2614,CN4817500000000,48,175,"Goliad County, TX",2013,,3538,3354,184,5.2
2615,CN4817700000000,48,177,"Gonzales County, TX",2013,,9517,9030,487,5.1
2616,CN4817900000000,48,179,"Gray County, TX",2013,,9786,9282,504,5.2
2617,CN4818100000000,48,181,"Grayson County, TX",2013,,60525,56735,3790,6.3
2618,CN4818300000000,48,183,"Gregg County, TX",2013,,61556,57894,3662,5.9
2619,CN4818500000000,48,185,"Grimes County, TX",2013,,11818,11110,708,6
2620,CN4818700000000,48,187,"Guadalupe County, TX",2013,,70098,66253,3845,5.5
2621,CN4818900000000,48,189,"Hale County, TX",2013,,14811,12843,1968,13.3
2622,CN4819100000000,48,191,"Hall County, TX",2013,,1290,1199,91,7.1
2623,CN4819300000000,48,193,"Hamilton County, TX",2013,,3622,3406,216,6
2624,CN4819500000000,48,195,"Hansford County, TX",2013,,3129,3027,102,3.3
2625,CN4819700000000,48,197,"Hardeman County, TX",2013,,1699,1600,99,5.8
2626,CN4819900000000,48,199,"Hardin County, TX",2013,,25303,23267,2036,8
2627,CN4820100000000,48,201,"Harris County, TX",2013,,2199353,2066248,133105,6.1
2628,CN4820300000000,48,203,"Harrison County, TX",2013,,32322,30108,2214,6.8
2629,CN4820500000000,48,205,"Hartley County, TX",2013,,2932,2840,92,3.1
2630,CN4820700000000,48,207,"Haskell County, TX",2013,,2712,2578,134,4.9
2631,CN4820900000000,48,209,"Hays County, TX",2013,,89904,85104,4800,5.3
2632,CN4821100000000,48,211,"Hemphill County, TX",2013,,2476,2401,75,3
2633,CN4821300000000,48,213,"Henderson County, TX",2013,,34562,32104,2458,7.1
2634,CN4821500000000,48,215,"Hidalgo County, TX",2013,,331246,296978,34268,10.3
2635,CN4821700000000,48,217,"Hill County, TX",2013,,15972,14946,1026,6.4
2636,CN4821900000000,48,219,"Hockley County, TX",2013,,11924,11325,599,5
2637,CN4822100000000,48,221,"Hood County, TX",2013,,24016,22561,1455,6.1
2638,CN4822300000000,48,223,"Hopkins County, TX",2013,,17273,16278,995,5.8
2639,CN4822500000000,48,225,"Houston County, TX",2013,,9852,9238,614,6.2
2640,CN4822700000000,48,227,"Howard County, TX",2013,,13572,12840,732,5.4
2641,CN4822900000000,48,229,"Hudspeth County, TX",2013,,1294,1204,90,7
2642,CN4823100000000,48,231,"Hunt County, TX",2013,,38180,35340,2840,7.4
2643,CN4823300000000,48,233,"Hutchinson County, TX",2013,,9776,9172,604,6.2
2644,CN4823500000000,48,235,"Irion County, TX",2013,,851,815,36,4.2
2645,CN4823700000000,48,237,"Jack County, TX",2013,,4008,3795,213,5.3
2646,CN4823900000000,48,239,"Jackson County, TX",2013,,7442,7070,372,5
2647,CN4824100000000,48,241,"Jasper County, TX",2013,,14521,13002,1519,10.5
2648,CN4824300000000,48,243,"Jeff Davis County, TX",2013,,1162,1114,48,4.1
2649,CN4824500000000,48,245,"Jefferson County, TX",2013,,111265,99171,12094,10.9
2650,CN4824700000000,48,247,"Jim Hogg County, TX",2013,,2326,2161,165,7.1
2651,CN4824900000000,48,249,"Jim Wells County, TX",2013,,20143,18909,1234,6.1
2652,CN4825100000000,48,251,"Johnson County, TX",2013,,73689,69180,4509,6.1
2653,CN4825300000000,48,253,"Jones County, TX",2013,,5849,5456,393,6.7
2654,CN4825500000000,48,255,"Karnes County, TX",2013,,5624,5323,301,5.4
2655,CN4825700000000,48,257,"Kaufman County, TX",2013,,52451,49120,3331,6.4
2656,CN4825900000000,48,259,"Kendall County, TX",2013,,18245,17320,925,5.1
2657,CN4826100000000,48,261,"Kenedy County, TX",2013,,297,285,12,4
2658,CN4826300000000,48,263,"Kent County, TX",2013,,532,511,21,3.9
2659,CN4826500000000,48,265,"Kerr County, TX",2013,,21483,20299,1184,5.5
2660,CN4826700000000,48,267,"Kimble County, TX",2013,,2162,2057,105,4.9
2661,CN4826900000000,48,269,"King County, TX",2013,,239,228,11,4.6
2662,CN4827100000000,48,271,"Kinney County, TX",2013,,1218,1102,116,9.5
2663,CN4827300000000,48,273,"Kleberg County, TX",2013,,15445,14445,1000,6.5
2664,CN4827500000000,48,275,"Knox County, TX",2013,,1753,1659,94,5.4
2665,CN4827700000000,48,277,"Lamar County, TX",2013,,22306,20497,1809,8.1
2666,CN4827900000000,48,279,"Lamb County, TX",2013,,6148,5727,421,6.8
2667,CN4828100000000,48,281,"Lampasas County, TX",2013,,9130,8477,653,7.2
2668,CN4828300000000,48,283,"La Salle County, TX",2013,,4177,4020,157,3.8
2669,CN4828500000000,48,285,"Lavaca County, TX",2013,,9230,8797,433,4.7
2670,CN4828700000000,48,287,"Lee County, TX",2013,,9140,8673,467,5.1
2671,CN4828900000000,48,289,"Leon County, TX",2013,,6965,6484,481,6.9
2672,CN4829100000000,48,291,"Liberty County, TX",2013,,31027,28265,2762,8.9
2673,CN4829300000000,48,293,"Limestone County, TX",2013,,9484,8845,639,6.7
2674,CN4829500000000,48,295,"Lipscomb County, TX",2013,,1721,1653,68,4
2675,CN4829700000000,48,297,"Live Oak County, TX",2013,,6032,5769,263,4.4
2676,CN4829900000000,48,299,"Llano County, TX",2013,,8109,7588,521,6.4
2677,CN4830100000000,48,301,"Loving County, TX",2013,,75,71,4,5.3
2678,CN4830300000000,48,303,"Lubbock County, TX",2013,,147449,140162,7287,4.9
2679,CN4830500000000,48,305,"Lynn County, TX",2013,,2859,2708,151,5.3
2680,CN4830700000000,48,307,"McCulloch County, TX",2013,,4272,4047,225,5.3
2681,CN4830900000000,48,309,"McLennan County, TX",2013,,112195,105259,6936,6.2
2682,CN4831100000000,48,311,"McMullen County, TX",2013,,882,859,23,2.6
2683,CN4831300000000,48,313,"Madison County, TX",2013,,4820,4508,312,6.5
2684,CN4831500000000,48,315,"Marion County, TX",2013,,4541,4175,366,8.1
2685,CN4831700000000,48,317,"Martin County, TX",2013,,2551,2443,108,4.2
2686,CN4831900000000,48,319,"Mason County, TX",2013,,1959,1852,107,5.5
2687,CN4832100000000,48,321,"Matagorda County, TX",2013,,16851,15215,1636,9.7
2688,CN4832300000000,48,323,"Maverick County, TX",2013,,23667,20712,2955,12.5
2689,CN4832500000000,48,325,"Medina County, TX",2013,,20326,19091,1235,6.1
2690,CN4832700000000,48,327,"Menard County, TX",2013,,920,866,54,5.9
2691,CN4832900000000,48,329,"Midland County, TX",2013,,86065,82915,3150,3.7
2692,CN4833100000000,48,331,"Milam County, TX",2013,,10128,9334,794,7.8
2693,CN4833300000000,48,333,"Mills County, TX",2013,,2071,1962,109,5.3
2694,CN4833500000000,48,335,"Mitchell County, TX",2013,,2878,2719,159,5.5
2695,CN4833700000000,48,337,"Montague County, TX",2013,,10367,9857,510,4.9
2696,CN4833900000000,48,339,"Montgomery County, TX",2013,,246342,233018,13324,5.4
2697,CN4834100000000,48,341,"Moore County, TX",2013,,11440,10953,487,4.3
2698,CN4834300000000,48,343,"Morris County, TX",2013,,5841,5281,560,9.6
2699,CN4834500000000,48,345,"Motley County, TX",2013,,502,472,30,6
2700,CN4834700000000,48,347,"Nacogdoches County, TX",2013,,29229,27325,1904,6.5
2701,CN4834900000000,48,349,"Navarro County, TX",2013,,23391,21863,1528,6.5
2702,CN4835100000000,48,351,"Newton County, TX",2013,,5606,5003,603,10.8
2703,CN4835300000000,48,353,"Nolan County, TX",2013,,6968,6571,397,5.7
2704,CN4835500000000,48,355,"Nueces County, TX",2013,,168310,158015,10295,6.1
2705,CN4835700000000,48,357,"Ochiltree County, TX",2013,,5430,5226,204,3.8
2706,CN4835900000000,48,359,"Oldham County, TX",2013,,961,918,43,4.5
2707,CN4836100000000,48,361,"Orange County, TX",2013,,37976,34026,3950,10.4
2708,CN4836300000000,48,363,"Palo Pinto County, TX",2013,,13386,12510,876,6.5
2709,CN4836500000000,48,365,"Panola County, TX",2013,,12748,11960,788,6.2
2710,CN4836700000000,48,367,"Parker County, TX",2013,,58687,55438,3249,5.5
2711,CN4836900000000,48,369,"Parmer County, TX",2013,,5068,4872,196,3.9
2712,CN4837100000000,48,371,"Pecos County, TX",2013,,6705,6343,362,5.4
2713,CN4837300000000,48,373,"Polk County, TX",2013,,17371,16030,1341,7.7
2714,CN4837500000000,48,375,"Potter County, TX",2013,,57539,54644,2895,5
2715,CN4837700000000,48,377,"Presidio County, TX",2013,,3757,3274,483,12.9
2716,CN4837900000000,48,379,"Rains County, TX",2013,,5339,5011,328,6.1
2717,CN4838100000000,48,381,"Randall County, TX",2013,,68531,65580,2951,4.3
2718,CN4838300000000,48,383,"Reagan County, TX",2013,,1959,1881,78,4
2719,CN4838500000000,48,385,"Real County, TX",2013,,1063,978,85,8
2720,CN4838700000000,48,387,"Red River County, TX",2013,,5142,4625,517,10.1
2721,CN4838900000000,48,389,"Reeves County, TX",2013,,5631,5306,325,5.8
2722,CN4839100000000,48,391,"Refugio County, TX",2013,,3563,3371,192,5.4
2723,CN4839300000000,48,393,"Roberts County, TX",2013,,451,431,20,4.4
2724,CN4839500000000,48,395,"Robertson County, TX",2013,,7289,6778,511,7
2725,CN4839700000000,48,397,"Rockwall County, TX",2013,,42276,39844,2432,5.8
2726,CN4839900000000,48,399,"Runnels County, TX",2013,,4979,4717,262,5.3
2727,CN4840100000000,48,401,"Rusk County, TX",2013,,24311,22801,1510,6.2
2728,CN4840300000000,48,403,"Sabine County, TX",2013,,3561,3101,460,12.9
2729,CN4840500000000,48,405,"San Augustine County, TX",2013,,2936,2595,341,11.6
2730,CN4840700000000,48,407,"San Jacinto County, TX",2013,,11454,10588,866,7.6
2731,CN4840900000000,48,409,"San Patricio County, TX",2013,,30665,28462,2203,7.2
2732,CN4841100000000,48,411,"San Saba County, TX",2013,,2273,2143,130,5.7
2733,CN4841300000000,48,413,"Schleicher County, TX",2013,,1803,1739,64,3.5
2734,CN4841500000000,48,415,"Scurry County, TX",2013,,8566,8210,356,4.2
2735,CN4841700000000,48,417,"Shackelford County, TX",2013,,2298,2222,76,3.3
2736,CN4841900000000,48,419,"Shelby County, TX",2013,,11631,10768,863,7.4
2737,CN4842100000000,48,421,"Sherman County, TX",2013,,1480,1420,60,4.1
2738,CN4842300000000,48,423,"Smith County, TX",2013,,101647,94998,6649,6.5
2739,CN4842500000000,48,425,"Somervell County, TX",2013,,4147,3897,250,6
2740,CN4842700000000,48,427,"Starr County, TX",2013,,26344,22402,3942,15
2741,CN4842900000000,48,429,"Stephens County, TX",2013,,4207,3990,217,5.2
2742,CN4843100000000,48,431,"Sterling County, TX",2013,,752,723,29,3.9
2743,CN4843300000000,48,433,"Stonewall County, TX",2013,,707,674,33,4.7
2744,CN4843500000000,48,435,"Sutton County, TX",2013,,2065,1971,94,4.6
2745,CN4843700000000,48,437,"Swisher County, TX",2013,,2964,2714,250,8.4
2746,CN4843900000000,48,439,"Tarrant County, TX",2013,,981537,922170,59367,6
2747,CN4844100000000,48,441,"Taylor County, TX",2013,,64664,61254,3410,5.3
2748,CN4844300000000,48,443,"Terrell County, TX",2013,,525,499,26,5
2749,CN4844500000000,48,445,"Terry County, TX",2013,,5533,5205,328,5.9
2750,CN4844700000000,48,447,"Throckmorton County, TX",2013,,796,756,40,5
2751,CN4844900000000,48,449,"Titus County, TX",2013,,13079,12107,972,7.4
2752,CN4845100000000,48,451,"Tom Green County, TX",2013,,54242,51444,2798,5.2
2753,CN4845300000000,48,453,"Travis County, TX",2013,,629919,598189,31730,5
2754,CN4845500000000,48,455,"Trinity County, TX",2013,,5569,5153,416,7.5
2755,CN4845700000000,48,457,"Tyler County, TX",2013,,7602,6822,780,10.3
2756,CN4845900000000,48,459,"Upshur County, TX",2013,,18538,17353,1185,6.4
2757,CN4846100000000,48,461,"Upton County, TX",2013,,1710,1640,70,4.1
2758,CN4846300000000,48,463,"Uvalde County, TX",2013,,11949,11114,835,7
2759,CN4846500000000,48,465,"Val Verde County, TX",2013,,19633,18180,1453,7.4
2760,CN4846700000000,48,467,"Van Zandt County, TX",2013,,23851,22295,1556,6.5
2761,CN4846900000000,48,469,"Victoria County, TX",2013,,45837,43393,2444,5.3
2762,CN4847100000000,48,471,"Walker County, TX",2013,,23123,21594,1529,6.6
2763,CN4847300000000,48,473,"Waller County, TX",2013,,20839,19492,1347,6.5
2764,CN4847500000000,48,475,"Ward County, TX",2013,,5520,5261,259,4.7
2765,CN4847700000000,48,477,"Washington County, TX",2013,,15728,14867,861,5.5
2766,CN4847900000000,48,479,"Webb County, TX",2013,,110366,103601,6765,6.1
2767,CN4848100000000,48,481,"Wharton County, TX",2013,,21509,20226,1283,6
2768,CN4848300000000,48,483,"Wheeler County, TX",2013,,3137,3002,135,4.3
2769,CN4848500000000,48,485,"Wichita County, TX",2013,,57339,53984,3355,5.9
2770,CN4848700000000,48,487,"Wilbarger County, TX",2013,,5779,5445,334,5.8
2771,CN4848900000000,48,489,"Willacy County, TX",2013,,7436,6263,1173,15.8
2772,CN4849100000000,48,491,"Williamson County, TX",2013,,246626,233607,13019,5.3
2773,CN4849300000000,48,493,"Wilson County, TX",2013,,22213,21045,1168,5.3
2774,CN4849500000000,48,495,"Winkler County, TX",2013,,3322,3147,175,5.3
2775,CN4849700000000,48,497,"Wise County, TX",2013,,28410,26707,1703,6
2776,CN4849900000000,48,499,"Wood County, TX",2013,,16725,15507,1218,7.3
2777,CN4850100000000,48,501,"Yoakum County, TX",2013,,4214,4051,163,3.9
2778,CN4850300000000,48,503,"Young County, TX",2013,,8574,8132,442,5.2
2779,CN4850500000000,48,505,"Zapata County, TX",2013,,7064,6624,440,6.2
2780,CN4850700000000,48,507,"Zavala County, TX",2013,,4011,3430,581,14.5
2781,CN4900100000000,49,001,"Beaver County, UT",2013,,3021,2880,141,4.7
2782,CN4900300000000,49,003,"Box Elder County, UT",2013,,23161,22064,1097,4.7
2783,CN4900500000000,49,005,"Cache County, UT",2013,,57784,55494,2290,4
2784,CN4900700000000,49,007,"Carbon County, UT",2013,,8948,8383,565,6.3
2785,CN4900900000000,49,009,"Daggett County, UT",2013,,429,408,21,4.9
2786,CN4901100000000,49,011,"Davis County, UT",2013,,152577,146091,6486,4.3
2787,CN4901300000000,49,013,"Duchesne County, UT",2013,,9299,8899,400,4.3
2788,CN4901500000000,49,015,"Emery County, UT",2013,,4713,4426,287,6.1
2789,CN4901700000000,49,017,"Garfield County, UT",2013,,2781,2525,256,9.2
2790,CN4901900000000,49,019,"Grand County, UT",2013,,5455,5033,422,7.7
2791,CN4902100000000,49,021,"Iron County, UT",2013,,19376,18301,1075,5.5
2792,CN4902300000000,49,023,"Juab County, UT",2013,,4697,4460,237,5
2793,CN4902500000000,49,025,"Kane County, UT",2013,,3474,3288,186,5.4
2794,CN4902700000000,49,027,"Millard County, UT",2013,,5902,5660,242,4.1
2795,CN4902900000000,49,029,"Morgan County, UT",2013,,4505,4323,182,4
2796,CN4903100000000,49,031,"Piute County, UT",2013,,484,447,37,7.6
2797,CN4903300000000,49,033,"Rich County, UT",2013,,984,939,45,4.6
2798,CN4903500000000,49,035,"Salt Lake County, UT",2013,,569638,544635,25003,4.4
2799,CN4903700000000,49,037,"San Juan County, UT",2013,,5676,5224,452,8
2800,CN4903900000000,49,039,"Sanpete County, UT",2013,,11058,10436,622,5.6
2801,CN4904100000000,49,041,"Sevier County, UT",2013,,9265,8762,503,5.4
2802,CN4904300000000,49,043,"Summit County, UT",2013,,22039,21124,915,4.2
